0.966906,6.826489,30.134169,15.661126,30.461176,6.838014,29.410734,15.685456,31.834969,8.906170,1.998228,9.712357,0.973330,1.940786,0.000000,0.818342,0.781872,25.171511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966905,6.826485,30.134151,15.661114,30.461155,6.838009,29.410713,15.685450,31.834955,8.906164,1.998226,9.712351,0.973330,1.940785,0.000000,0.818341,0.781871,25.171494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966906,6.826487,30.134159,15.661118,30.461164,6.838010,29.410719,15.685452,31.834957,8.906166,1.998227,9.712352,0.973330,1.940785,0.000000,0.818342,0.781872,25.171497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966905,6.826484,30.134148,15.661112,30.461147,6.838009,29.410707,15.685444,31.834946,8.906162,1.998227,9.712349,0.973330,1.940785,0.000000,0.818341,0.781871,25.171486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966906,6.826488,30.134161,15.661119,30.461164,6.838011,29.410719,15.685452,31.834959,8.906166,1.998227,9.712353,0.973330,1.940785,0.000000,0.818342,0.781872,25.171499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966905,6.826485,30.134144,15.661112,30.461147,6.838009,29.410707,15.685446,31.834944,8.906162,1.998226,9.712348,0.973330,1.940785,0.000000,0.818341,0.781872,25.171490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966906,6.826489,30.134169,15.661126,30.461172,6.838014,29.410728,15.685457,31.834969,8.906169,1.998228,9.712357,0.973330,1.940785,0.000000,0.818342,0.781872,25.171509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966906,6.826489,30.134169,15.661129,30.461174,6.838014,29.410730,15.685457,31.834969,8.906170,1.998228,9.712356,0.973330,1.940785,0.000000,0.818342,0.781872,25.171511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966904,6.826477,30.134115,15.661094,30.461117,6.838003,29.410675,15.685431,31.834917,8.906150,1.998224,9.712338,0.973329,1.940783,0.000000,0.818339,0.781870,25.171467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966905,6.826481,30.134136,15.661106,30.461140,6.838007,29.410700,15.685439,31.834940,8.906158,1.998226,9.712345,0.973329,1.940784,0.000000,0.818340,0.781871,25.171482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966904,6.826476,30.134111,15.661092,30.461115,6.838002,29.410673,15.685426,31.834908,8.906148,1.998224,9.712338,0.973329,1.940783,0.000000,0.818339,0.781870,25.171461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966903,6.826467,30.134075,15.661077,30.461084,6.837995,29.410643,15.685411,31.834875,8.906137,1.998222,9.712326,0.973328,1.940781,0.000000,0.818337,0.781869,25.171431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.966842,6.825994,30.131962,15.659986,30.459080,6.837572,29.408516,15.684359,31.832705,8.905395,1.998123,9.711714,0.973262,1.940698,0.000000,0.818203,0.781768,25.169836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
