1.788343,6.913760,13.795597,12.140885,23.907507,10.314615,22.845922,15.842429,16.530418,9.076547,1.982600,9.922831,0.973103,1.963122,0.000000,1.032731,0.790626,26.222790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788341,6.913753,13.795581,12.140873,23.907480,10.314605,22.845896,15.842408,16.530399,9.076538,1.982597,9.922820,0.973102,1.963120,0.000000,1.032730,0.790625,26.222757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788338,6.913743,13.795562,12.140859,23.907446,10.314590,22.845863,15.842386,16.530380,9.076530,1.982593,9.922804,0.973101,1.963118,0.000000,1.032727,0.790624,26.222721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788341,6.913752,13.795579,12.140872,23.907476,10.314604,22.845892,15.842407,16.530399,9.076537,1.982597,9.922818,0.973102,1.963121,0.000000,1.032729,0.790625,26.222759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788344,6.913767,13.795605,12.140894,23.907522,10.314621,22.845938,15.842441,16.530432,9.076552,1.982602,9.922839,0.973104,1.963124,0.000000,1.032732,0.790627,26.222807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788339,6.913746,13.795568,12.140862,23.907459,10.314594,22.845869,15.842394,16.530384,9.076531,1.982594,9.922807,0.973101,1.963119,0.000000,1.032728,0.790624,26.222734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788342,6.913759,13.795594,12.140882,23.907501,10.314612,22.845917,15.842425,16.530413,9.076545,1.982599,9.922828,0.973103,1.963122,0.000000,1.032730,0.790626,26.222780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788342,6.913759,13.795591,12.140882,23.907499,10.314610,22.845911,15.842422,16.530411,9.076545,1.982599,9.922828,0.973103,1.963122,0.000000,1.032731,0.790626,26.222782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913752,13.795579,12.140871,23.907475,10.314602,22.845890,15.842406,16.530399,9.076537,1.982597,9.922817,0.973102,1.963120,0.000000,1.032729,0.790625,26.222755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788343,6.913762,13.795598,12.140890,23.907513,10.314617,22.845922,15.842430,16.530420,9.076548,1.982600,9.922833,0.973103,1.963123,0.000000,1.032731,0.790627,26.222792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913751,13.795578,12.140871,23.907475,10.314602,22.845890,15.842406,16.530397,9.076537,1.982597,9.922817,0.973102,1.963120,0.000000,1.032729,0.790625,26.222755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788342,6.913759,13.795592,12.140882,23.907499,10.314611,22.845915,15.842423,16.530413,9.076546,1.982599,9.922829,0.973103,1.963122,0.000000,1.032731,0.790626,26.222786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788343,6.913764,13.795600,12.140890,23.907516,10.314619,22.845928,15.842432,16.530420,9.076549,1.982601,9.922835,0.973103,1.963124,0.000000,1.032731,0.790627,26.222797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913752,13.795580,12.140871,23.907475,10.314603,22.845892,15.842406,16.530397,9.076538,1.982597,9.922818,0.973102,1.963120,0.000000,1.032729,0.790625,26.222754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788344,6.913766,13.795605,12.140894,23.907522,10.314621,22.845938,15.842439,16.530432,9.076552,1.982602,9.922839,0.973104,1.963124,0.000000,1.032732,0.790627,26.222805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913751,13.795578,12.140870,23.907475,10.314602,22.845888,15.842406,16.530396,9.076536,1.982596,9.922816,0.973102,1.963120,0.000000,1.032729,0.790625,26.222750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788339,6.913746,13.795568,12.140862,23.907459,10.314594,22.845877,15.842392,16.530386,9.076531,1.982595,9.922808,0.973101,1.963119,0.000000,1.032728,0.790624,26.222734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788341,6.913754,13.795581,12.140875,23.907482,10.314606,22.845901,15.842412,16.530403,9.076539,1.982597,9.922820,0.973102,1.963121,0.000000,1.032730,0.790626,26.222761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913752,13.795579,12.140872,23.907476,10.314603,22.845890,15.842406,16.530401,9.076537,1.982597,9.922818,0.973102,1.963121,0.000000,1.032729,0.790625,26.222755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788331,6.913719,13.795514,12.140815,23.907364,10.314557,22.845789,15.842327,16.530323,9.076505,1.982585,9.922767,0.973098,1.963113,0.000000,1.032723,0.790619,26.222624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788343,6.913763,13.795599,12.140890,23.907513,10.314617,22.845922,15.842431,16.530422,9.076548,1.982601,9.922833,0.973103,1.963123,0.000000,1.032731,0.790627,26.222792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788333,6.913722,13.795524,12.140824,23.907381,10.314561,22.845802,15.842338,16.530333,9.076509,1.982586,9.922772,0.973098,1.963114,0.000000,1.032723,0.790621,26.222643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788259,6.913510,13.795027,12.140471,23.906507,10.314305,22.845076,15.841849,16.529787,9.076283,1.982525,9.922440,0.973073,1.963059,0.000000,1.032676,0.790574,26.221767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788337,6.913737,13.795554,12.140848,23.907429,10.314582,22.845846,15.842376,16.530367,9.076525,1.982592,9.922795,0.973100,1.963117,0.000000,1.032726,0.790623,26.222698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788340,6.913749,13.795575,12.140867,23.907471,10.314598,22.845884,15.842402,16.530392,9.076535,1.982596,9.922815,0.973102,1.963120,0.000000,1.032729,0.790625,26.222748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.788344,6.913767,13.795608,12.140895,23.907524,10.314622,22.845940,15.842441,16.530432,9.076552,1.982602,9.922839,0.973104,1.963124,0.000000,1.032732,0.790627,26.222811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
