1.750121,6.889190,13.750075,12.073638,24.458773,10.212584,23.075731,15.818302,16.578815,8.982606,2.024571,9.858215,0.957058,1.982983,0.000000,1.025235,0.730935,26.571007,0.179328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750122,6.889196,13.750086,12.073648,24.458794,10.212593,23.075752,15.818317,16.578829,8.982612,2.024573,9.858224,0.957058,1.982985,0.000000,1.025236,0.730936,26.571024,0.179327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750120,6.889189,13.750072,12.073637,24.458769,10.212584,23.075729,15.818296,16.578812,8.982604,2.024570,9.858212,0.957057,1.982983,0.000000,1.025235,0.730935,26.571001,0.179329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750122,6.889195,13.750082,12.073646,24.458794,10.212592,23.075745,15.818311,16.578823,8.982611,2.024573,9.858222,0.957058,1.982985,0.000000,1.025236,0.730936,26.571020,0.179328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750122,6.889196,13.750087,12.073648,24.458796,10.212593,23.075752,15.818316,16.578829,8.982612,2.024573,9.858224,0.957058,1.982985,0.000000,1.025236,0.730936,26.571028,0.179327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750113,6.889159,13.750017,12.073588,24.458675,10.212545,23.075640,15.818229,16.578753,8.982577,2.024560,9.858171,0.957054,1.982977,0.000000,1.025230,0.730931,26.570892,0.179336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750118,6.889176,13.750045,12.073616,24.458731,10.212561,23.075682,15.818271,16.578785,8.982588,2.024566,9.858193,0.957056,1.982980,0.000000,1.025233,0.730934,26.570950,0.179329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750123,6.889201,13.750093,12.073653,24.458811,10.212599,23.075762,15.818323,16.578836,8.982616,2.024574,9.858230,0.957059,1.982986,0.000000,1.025237,0.730936,26.571043,0.179326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750120,6.889187,13.750070,12.073633,24.458763,10.212582,23.075722,15.818292,16.578808,8.982602,2.024570,9.858210,0.957057,1.982983,0.000000,1.025235,0.730935,26.570992,0.179329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750120,6.889186,13.750069,12.073633,24.458765,10.212581,23.075720,15.818292,16.578808,8.982601,2.024570,9.858211,0.957057,1.982983,0.000000,1.025234,0.730935,26.570990,0.179329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750120,6.889188,13.750071,12.073635,24.458769,10.212583,23.075724,15.818295,16.578808,8.982603,2.024570,9.858212,0.957057,1.982983,0.000000,1.025235,0.730935,26.570993,0.179329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750123,6.889198,13.750091,12.073650,24.458803,10.212597,23.075760,15.818317,16.578833,8.982615,2.024574,9.858227,0.957058,1.982986,0.000000,1.025237,0.730936,26.571033,0.179327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.749726,6.887714,13.747098,12.071163,24.453480,10.210618,23.071012,15.814853,16.575434,8.981111,2.024069,9.856008,0.956890,1.982649,0.000000,1.024979,0.730709,26.565165,0.179660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750121,6.889190,13.750074,12.073638,24.458775,10.212584,23.075731,15.818299,16.578815,8.982606,2.024571,9.858215,0.957058,1.982983,0.000000,1.025235,0.730935,26.571007,0.179328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750121,6.889191,13.750074,12.073639,24.458775,10.212585,23.075731,15.818301,16.578815,8.982606,2.024571,9.858215,0.957058,1.982984,0.000000,1.025235,0.730935,26.571007,0.179328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750122,6.889194,13.750081,12.073644,24.458786,10.212590,23.075739,15.818311,16.578823,8.982609,2.024572,9.858220,0.957058,1.982985,0.000000,1.025236,0.730936,26.571018,0.179328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750122,6.889194,13.750081,12.073643,24.458784,10.212589,23.075739,15.818308,16.578823,8.982610,2.024572,9.858219,0.957058,1.982984,0.000000,1.025236,0.730936,26.571016,0.179327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750123,6.889198,13.750091,12.073650,24.458803,10.212596,23.075758,15.818318,16.578833,8.982615,2.024574,9.858226,0.957059,1.982986,0.000000,1.025237,0.730936,26.571033,0.179327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
