2.000000,7.000000,23.000000,12.000000,37.000000,12.000000,37.000000,16.000000,22.000000,8.980000,0.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,39.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,3.000000,16.000000,30.000000,7.000000,3.000000,16.000000,30.000000,9.450000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,20.000000,12.000000,16.000000,12.000000,16.000000,16.000000,4.000000,8.730000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,23.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,15.000000,8.000000,53.000000,8.000000,53.000000,16.000000,15.000000,9.000000,2.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,27.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,7.000000,4.000000,12.000000,23.000000,20.000000,20.000000,22.000000,10.000000,15.110000,2.000000,10.000000,1.000000,4.000000,1.000000,0.000000,4.000000,46.530000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,6.000000,10.000000,4.000000,10.000000,4.000000,16.000000,25.000000,9.320000,5.000000,10.000000,1.000000,3.000000,1.000000,0.000000,3.000000,20.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,19.000000,11.000000,1.000000,11.000000,1.000000,16.000000,8.000000,8.820000,3.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,36.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,0.000000,16.000000,18.000000,7.000000,0.000000,16.000000,18.000000,9.300000,3.000000,10.000000,1.000000,3.000000,0.000000,3.000000,0.000000,26.880000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,18.000000,10.000000,34.000000,10.000000,34.000000,16.000000,12.000000,8.900000,3.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,18.000000,16.000000,4.000000,7.000000,18.000000,16.000000,4.000000,8.770000,0.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,25.180000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,20.000000,7.000000,10.000000,16.000000,20.000000,9.170000,2.000000,10.000000,1.000000,2.000000,0.000000,2.000000,0.000000,26.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,4.000000,11.000000,43.000000,11.000000,43.000000,16.000000,13.000000,9.150000,2.000000,10.000000,1.000000,2.000000,1.000000,0.000000,2.000000,30.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,15.000000,11.000000,17.000000,11.000000,17.000000,16.000000,8.000000,8.880000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,42.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,10.000000,16.000000,27.000000,7.000000,10.000000,16.000000,27.000000,9.280000,3.000000,10.000000,1.000000,4.000000,0.000000,4.000000,0.000000,22.820000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,11.000000,16.000000,20.000000,7.000000,11.000000,16.000000,20.000000,9.150000,3.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,47.640000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,0.000000,12.000000,34.000000,12.000000,34.000000,16.000000,19.000000,9.320000,1.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,28.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,2.000000,16.000000,28.000000,7.000000,2.000000,16.000000,28.000000,9.430000,2.000000,10.000000,1.000000,3.000000,0.000000,2.000000,1.000000,17.650000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,18.000000,16.000000,15.000000,7.000000,18.000000,16.000000,15.000000,8.950000,3.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,25.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,25.000000,11.000000,42.000000,11.000000,42.000000,16.000000,11.000000,8.770000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,25.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,7.000000,22.000000,16.000000,20.000000,7.000000,22.000000,16.000000,20.000000,8.970000,2.000000,10.000000,1.000000,5.000000,0.000000,4.000000,1.000000,15.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,23.000000,11.000000,0.000000,11.000000,0.000000,16.000000,9.000000,8.770000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,37.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,24.000000,12.000000,13.000000,12.000000,13.000000,16.000000,6.000000,8.700000,2.000000,10.000000,1.000000,1.000000,1.000000,0.000000,1.000000,18.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,22.000000,13.000000,13.000000,13.000000,13.000000,16.000000,10.000000,8.800000,2.000000,10.000000,1.000000,1.000000,0.000000,1.000000,0.000000,11.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
