1.717921,6.762078,10.701215,11.947630,23.654882,10.008060,22.080528,15.509654,17.810539,8.846573,1.866546,9.699111,0.964498,1.967526,0.000000,1.120510,0.000000,25.090769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717914,6.762042,10.701157,11.947579,23.654764,10.008011,22.080418,15.509573,17.810438,8.846528,1.866538,9.699065,0.964495,1.967523,0.000000,1.120500,0.000000,25.090649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762076,10.701213,11.947626,23.654879,10.008057,22.080523,15.509650,17.810535,8.846572,1.866545,9.699110,0.964498,1.967525,0.000000,1.120509,0.000000,25.090767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717917,6.762062,10.701187,11.947606,23.654829,10.008037,22.080477,15.509616,17.810490,8.846552,1.866542,9.699090,0.964497,1.967524,0.000000,1.120505,0.000000,25.090715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762074,10.701209,11.947623,23.654869,10.008053,22.080515,15.509645,17.810528,8.846568,1.866545,9.699105,0.964497,1.967526,0.000000,1.120508,0.000000,25.090761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717921,6.762078,10.701215,11.947630,23.654884,10.008060,22.080532,15.509654,17.810539,8.846573,1.866546,9.699111,0.964498,1.967525,0.000000,1.120510,0.000000,25.090771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717911,6.762032,10.701138,11.947563,23.654730,10.007997,22.080378,15.509548,17.810410,8.846516,1.866535,9.699053,0.964494,1.967522,0.000000,1.120497,0.000000,25.090612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717917,6.762064,10.701191,11.947607,23.654835,10.008039,22.080482,15.509621,17.810497,8.846556,1.866542,9.699093,0.964497,1.967525,0.000000,1.120505,0.000000,25.090721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717921,6.762079,10.701216,11.947631,23.654886,10.008060,22.080536,15.509655,17.810539,8.846574,1.866546,9.699112,0.964498,1.967525,0.000000,1.120510,0.000000,25.090776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762070,10.701201,11.947617,23.654856,10.008047,22.080502,15.509634,17.810513,8.846561,1.866544,9.699099,0.964497,1.967525,0.000000,1.120507,0.000000,25.090740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762075,10.701212,11.947627,23.654877,10.008056,22.080524,15.509649,17.810532,8.846570,1.866545,9.699106,0.964498,1.967526,0.000000,1.120509,0.000000,25.090765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762069,10.701200,11.947617,23.654854,10.008047,22.080502,15.509635,17.810513,8.846562,1.866544,9.699099,0.964497,1.967525,0.000000,1.120507,0.000000,25.090742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762074,10.701208,11.947624,23.654869,10.008053,22.080517,15.509646,17.810526,8.846569,1.866545,9.699104,0.964497,1.967526,0.000000,1.120509,0.000000,25.090761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762071,10.701203,11.947618,23.654858,10.008048,22.080507,15.509637,17.810518,8.846565,1.866544,9.699101,0.964497,1.967525,0.000000,1.120507,0.000000,25.090748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
