1.717921,6.762079,10.701217,11.947631,23.654890,10.008060,22.080536,15.509657,17.810541,8.846574,1.866546,9.699112,0.964498,1.967526,0.000000,1.120510,0.233640,25.090773,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762074,10.701209,11.947623,23.654871,10.008054,22.080519,15.509645,17.810528,8.846570,1.866545,9.699106,0.964498,1.967526,0.000000,1.120509,0.233639,25.090763,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762069,10.701201,11.947616,23.654854,10.008047,22.080502,15.509633,17.810513,8.846561,1.866544,9.699097,0.964497,1.967525,0.000000,1.120507,0.233639,25.090740,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762068,10.701199,11.947614,23.654848,10.008044,22.080500,15.509632,17.810509,8.846560,1.866544,9.699097,0.964497,1.967525,0.000000,1.120507,0.233638,25.090738,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717921,6.762079,10.701214,11.947630,23.654882,10.008060,22.080530,15.509652,17.810535,8.846572,1.866545,9.699110,0.964498,1.967525,0.000000,1.120510,0.233639,25.090771,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717911,6.762030,10.701135,11.947560,23.654724,10.007995,22.080374,15.509543,17.810402,8.846514,1.866535,9.699050,0.964494,1.967522,0.000000,1.120497,0.233635,25.090607,0.052683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762069,10.701200,11.947614,23.654852,10.008045,22.080500,15.509630,17.810509,8.846560,1.866544,9.699097,0.964497,1.967525,0.000000,1.120507,0.233639,25.090738,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717917,6.762063,10.701190,11.947608,23.654833,10.008038,22.080481,15.509619,17.810495,8.846553,1.866542,9.699091,0.964497,1.967524,0.000000,1.120506,0.233638,25.090719,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717921,6.762079,10.701217,11.947631,23.654888,10.008060,22.080534,15.509656,17.810539,8.846575,1.866546,9.699112,0.964498,1.967526,0.000000,1.120510,0.233640,25.090773,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762069,10.701200,11.947615,23.654854,10.008046,22.080502,15.509632,17.810509,8.846561,1.866543,9.699097,0.964497,1.967525,0.000000,1.120507,0.233639,25.090738,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717917,6.762058,10.701180,11.947600,23.654818,10.008033,22.080462,15.509609,17.810480,8.846549,1.866541,9.699085,0.964496,1.967524,0.000000,1.120504,0.233638,25.090704,0.052687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717918,6.762067,10.701197,11.947613,23.654844,10.008045,22.080498,15.509629,17.810509,8.846560,1.866543,9.699098,0.964497,1.967525,0.000000,1.120507,0.233638,25.090736,0.052688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762075,10.701210,11.947624,23.654871,10.008054,22.080521,15.509647,17.810528,8.846571,1.866545,9.699107,0.964498,1.967526,0.000000,1.120509,0.233639,25.090763,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717920,6.762073,10.701206,11.947622,23.654865,10.008053,22.080513,15.509644,17.810522,8.846568,1.866544,9.699103,0.964497,1.967525,0.000000,1.120508,0.233639,25.090755,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717919,6.762071,10.701203,11.947619,23.654858,10.008049,22.080505,15.509636,17.810514,8.846564,1.866544,9.699100,0.964497,1.967525,0.000000,1.120507,0.233639,25.090742,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.717921,6.762076,10.701212,11.947628,23.654875,10.008058,22.080524,15.509648,17.810537,8.846571,1.866545,9.699110,0.964498,1.967525,0.000000,1.120509,0.233639,25.090765,0.052689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
